cornerstone 0, 0, 0, 1, 0, 0, 0, 0, 3, 0
molded 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
chiari 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bates 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
yochum 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
shelves 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ffr 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
diabetic 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
viewing 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
ati 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
silicon 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
ministries 0, 0, 2, 0, 0, 1, 0, 0, 0, 0
shipped 0, 6, 3, 1, 15, 0, 0, 5, 2, 8
disturbed 0, 0, 0, 0, 0, 0, 0, 0, 3, 0
speedy 0, 0, 0, 0, 0, 1, 2, 0, 2, 0
competed 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
atp 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
reserving 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
repealed 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
symbolize 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
caught 1, 0, 1, 1, 0, 0, 2, 0, 1, 0
intitiate 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
juergen 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
size 14, 2, 3, 7, 4, 3, 6, 1, 4, 2
favoured 1, 0, 0, 0, 2, 1, 4, 0, 1, 1
turben 2, 0, 2, 0, 0, 0, 0, 0, 0, 0
conservations 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
nigel 0, 0, 4, 1, 0, 14, 14, 0, 3, 0
carryover 0, 1, 0, 2, 2, 0, 0, 0, 0, 1
shoppes 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
dailies 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
reintroduced 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
december 54, 8, 47, 125, 19, 6, 19, 5, 31, 8
channels 1, 0, 0, 2, 0, 1, 0, 0, 2, 0
wash 6, 0, 0, 20, 1, 0, 0, 0, 0, 1
spinning 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
iac 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
chevron 0, 0, 7, 0, 0, 0, 0, 0, 0, 0
wasn 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
millers 0, 1, 0, 0, 2, 0, 0, 0, 0, 1
clarity 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
antilles 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
specially 3, 1, 0, 0, 1, 0, 0, 0, 0, 0
tanga 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
carson 5, 0, 0, 3, 0, 0, 0, 0, 1, 0
xib 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
lister 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
exchequer 0, 0, 3, 0, 0, 22, 34, 0, 4, 0
service 60, 7, 9, 49, 16, 4, 10, 18, 18, 9
lego 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
rozich 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
payless 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
engagement 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
heijn 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
returns 5, 2, 3, 8, 5, 1, 0, 1, 1, 4
recognizes 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
master 3, 0, 0, 7, 0, 0, 0, 0, 0, 0
listed 14, 0, 0, 9, 0, 0, 1, 0, 3, 0
hypothetical 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
antonson 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
bitter 0, 1, 0, 0, 1, 0, 0, 0, 4, 1
ranging 32, 2, 1, 1, 5, 3, 5, 0, 9, 3
jovanovich 9, 0, 0, 1, 0, 0, 0, 0, 0, 0
danish 1, 0, 0, 2, 0, 2, 3, 0, 1, 0
cresskill 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
collapse 1, 0, 5, 4, 1, 2, 2, 2, 5, 1
geneva 1, 1, 2, 2, 2, 0, 0, 0, 12, 2
baie 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
bounty 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
frowned 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
organically 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
wisdom 0, 1, 0, 0, 1, 0, 0, 0, 1, 1
atalanta 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
task 1, 1, 3, 1, 2, 0, 1, 3, 1, 0
defaulted 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
shearson 25, 1, 6, 3, 1, 0, 6, 0, 1, 0
uslico 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sulphur 0, 0, 4, 1, 0, 0, 0, 0, 0, 0
crawl 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
white 11, 2, 15, 4, 7, 1, 3, 3, 21, 5
positively 0, 0, 1, 2, 1, 2, 0, 0, 2, 1
hays 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
ahmed 0, 0, 5, 0, 0, 0, 2, 0, 0, 0
peril 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
outlay 1, 0, 2, 0, 1, 0, 0, 0, 0, 1
amcast 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
inlcude 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
nisker 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
outlaw 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
sycamore 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
tree 0, 0, 0, 2, 0, 0, 0, 0, 1, 0
idly 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
nations 2, 3, 8, 5, 7, 13, 94, 1, 63, 5
project 12, 1, 17, 22, 1, 0, 1, 3, 5, 0
idle 0, 2, 0, 2, 3, 0, 0, 5, 1, 2
flourish 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
slicers 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
staubli 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
halve 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
yonne 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
nineth 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
nzi 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
feeling 1, 0, 1, 0, 1, 1, 4, 0, 3, 1
acquisition 384, 2, 5, 58, 2, 0, 0, 2, 3, 1
millen 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
este 0, 0, 0, 0, 0, 0, 0, 0, 8, 0
alleging 1, 0, 0, 0, 0, 0, 0, 0, 3, 0
indepedent 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
amerihealth 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
willingness 5, 2, 5, 1, 3, 1, 5, 1, 8, 2
boston 29, 0, 1, 48, 0, 3, 0, 0, 0, 0
apri 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
spectrum 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
pigs 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
instron 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
webcor 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
recapitalized 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
kriwet 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
juneau 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
fieldwork 0, 2, 0, 0, 4, 0, 0, 0, 0, 3
sailed 0, 0, 2, 0, 0, 0, 0, 2, 0, 0
dozen 3, 0, 3, 1, 0, 0, 0, 2, 1, 0
affairs 2, 0, 2, 3, 1, 1, 11, 5, 23, 1
gkn 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
releases 0, 1, 0, 2, 2, 0, 1, 0, 0, 1
concrete 1, 0, 2, 3, 0, 0, 1, 0, 3, 0
achievement 0, 0, 0, 1, 0, 0, 1, 0, 2, 0
frabrication 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
responsible 4, 1, 2, 2, 4, 2, 1, 1, 4, 2
kaya 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
demetree 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
recommended 12, 2, 2, 7, 5, 0, 4, 0, 7, 3
causing 5, 3, 0, 0, 7, 1, 4, 3, 3, 3
absorbed 0, 0, 1, 1, 0, 2, 1, 0, 1, 0
lumpur 1, 0, 0, 5, 1, 0, 2, 0, 0, 1
doors 2, 0, 0, 1, 0, 0, 1, 2, 0, 0
responsibly 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
layoffs 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
agressive 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
elkhart 1, 0, 0, 5, 0, 0, 0, 0, 0, 0
barents 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sexton 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
shipments 2, 16, 16, 11, 29, 0, 0, 16, 15, 16
hemminghaus 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
committing 1, 0, 0, 0, 1, 0, 0, 0, 0, 1
transactions 31, 2, 2, 5, 4, 10, 40, 2, 5, 2
sugarcane 0, 3, 0, 0, 4, 0, 0, 0, 0, 2
circulated 2, 2, 0, 0, 2, 0, 1, 0, 0, 0
object 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
diminishing 0, 0, 2, 0, 1, 0, 1, 0, 1, 1
automaker 3, 0, 0, 2, 0, 0, 0, 0, 0, 0
victoria 0, 0, 0, 0, 2, 0, 0, 1, 0, 2
simplify 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
wello 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
affirmation 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
mouth 0, 0, 8, 0, 0, 0, 0, 6, 0, 0
cornwall 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
letter 121, 2, 7, 5, 5, 1, 4, 4, 11, 4
conceded 1, 0, 0, 2, 0, 0, 2, 0, 1, 0
yukuo 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
drought 0, 4, 0, 1, 17, 0, 0, 1, 1, 7
redressing 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
copr 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
singer 2, 0, 1, 0, 0, 2, 0, 0, 0, 0
stupid 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
antitrust 10, 0, 0, 2, 0, 0, 0, 0, 0, 0
grove 0, 0, 0, 7, 2, 0, 0, 2, 0, 0
professor 2, 0, 0, 0, 0, 0, 1, 0, 2, 0
camp 2, 0, 0, 2, 0, 0, 0, 0, 0, 0
rotary 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
timetable 2, 0, 0, 0, 1, 0, 0, 0, 1, 0
lpl 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
tech 7, 0, 0, 4, 0, 0, 0, 0, 1, 0
friedrich 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
leahy 0, 1, 0, 0, 4, 0, 0, 0, 2, 3
teck 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
lpg 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
detriment 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
confederation 2, 0, 1, 0, 0, 2, 2, 2, 2, 0
corning 10, 0, 0, 1, 0, 0, 0, 0, 0, 0
incorporate 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
departing 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
insects 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
neb 2, 0, 0, 13, 1, 0, 0, 0, 0, 0
meetings 7, 1, 0, 1, 2, 4, 12, 2, 19, 0
advisors 11, 0, 0, 3, 0, 0, 1, 0, 1, 0
teresa 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
nominated 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
undue 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
reschedule 0, 0, 0, 2, 0, 0, 1, 0, 0, 0
iida 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
gauge 0, 1, 1, 1, 1, 3, 1, 0, 0, 0
unconditional 1, 0, 0, 1, 0, 1, 1, 0, 0, 0
participate 11, 1, 1, 2, 1, 0, 0, 0, 2, 1
hungary 0, 0, 0, 0, 0, 0, 3, 0, 4, 0
culminates 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
pyable 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
eliminated 1, 1, 0, 3, 3, 0, 2, 1, 0, 2
figueiredo 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
orleans 2, 1, 0, 6, 3, 0, 0, 3, 0, 0
touches 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
busy 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
nacco 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
excavator 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
shuffling 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
headline 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
menu 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
exley 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
siew 0, 0, 0, 0, 0, 0, 2, 0, 1, 0
hylbert 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
luby 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
interbank 0, 0, 1, 1, 0, 16, 16, 0, 2, 0
maturation 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
rico 2, 0, 1, 2, 0, 1, 0, 1, 0, 0
bush 0, 0, 0, 1, 0, 0, 0, 0, 2, 0
rick 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
rich 4, 1, 3, 3, 1, 0, 2, 0, 11, 0
carryfoward 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
pickens 3, 0, 2, 1, 0, 0, 1, 0, 0, 0
rice 0, 12, 0, 0, 42, 0, 2, 3, 4, 21
sieg 2, 0, 0, 0, 0, 0, 0, 0, 3, 0
capel 5, 0, 0, 3, 0, 4, 1, 0, 2, 0
rica 0, 0, 0, 0, 1, 0, 0, 0, 2, 0
plate 2, 0, 0, 0, 2, 0, 0, 2, 0, 0
salespeople 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
godzilla 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
thorensen 0, 0, 0, 0, 0, 0, 0, 2, 0, 0
honda 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
television 32, 0, 9, 9, 0, 2, 7, 7, 11, 0
foremost 1, 0, 1, 0, 0, 0, 1, 0, 0, 0
pocket 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
underwritten 3, 0, 0, 2, 0, 0, 0, 1, 0, 0
archibold 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
lenders 9, 0, 1, 11, 0, 2, 1, 0, 2, 0
altogether 0, 0, 0, 0, 0, 2, 1, 0, 1, 0
lyonaise 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
tyco 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
confusion 0, 2, 0, 2, 2, 0, 0, 0, 0, 1
assuance 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
volatility 0, 0, 4, 1, 0, 2, 6, 0, 0, 0
segregate 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
contributes 1, 0, 1, 0, 0, 0, 0, 0, 0, 0
jaguar 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
greens 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
bluefield 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
dipping 0, 0, 1, 1, 0, 0, 1, 0, 0, 0
maciej 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
patch 0, 0, 3, 1, 0, 0, 0, 0, 0, 0
greene 1, 0, 1, 2, 0, 0, 0, 0, 0, 0
strng 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
openly 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
flanked 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
vlissingen 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
hasten 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
require 16, 4, 4, 5, 9, 3, 5, 1, 14, 6
urgency 0, 0, 0, 0, 0, 1, 1, 0, 4, 0
saul 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
respond 11, 0, 1, 3, 3, 3, 5, 1, 5, 3
precluding 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
traverse 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
leasing 6, 0, 2, 3, 0, 0, 0, 0, 0, 0
disaster 0, 1, 1, 2, 11, 0, 1, 7, 1, 6
fair 26, 2, 1, 6, 4, 0, 2, 3, 10, 4
nawg 0, 1, 0, 0, 3, 0, 0, 0, 0, 3
job 3, 0, 2, 6, 2, 2, 2, 3, 2, 1
consummation 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
peripheral 2, 0, 0, 2, 0, 0, 0, 0, 0, 0
niche 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
transferred 9, 1, 2, 3, 1, 0, 3, 1, 2, 0
unexpectedly 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
pads 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
radius 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
result 76, 11, 23, 95, 24, 7, 21, 4, 20, 9
clem 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
fail 4, 0, 1, 0, 0, 2, 1, 1, 5, 0
resigned 13, 0, 0, 5, 0, 0, 0, 0, 0, 0
hammer 3, 0, 0, 0, 1, 0, 0, 2, 0, 0
alternative 25, 0, 0, 4, 7, 2, 4, 2, 1, 5
seidman 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
clarifies 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
oceanic 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
vasteras 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
takemoto 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
pressured 0, 0, 1, 0, 0, 0, 0, 0, 1, 0
ambitions 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
lots 1, 1, 0, 0, 2, 0, 1, 0, 0, 1
shuxun 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
irs 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
irv 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
injuries 0, 0, 3, 0, 1, 0, 0, 1, 0, 0
pressures 2, 1, 3, 1, 3, 6, 10, 0, 8, 2
shearon 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
irn 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
yogurt 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ira 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
occupational 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
timber 1, 0, 1, 3, 0, 0, 0, 1, 1, 0
glasgow 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
cohesiveness 1, 0, 0, 1, 1, 0, 0, 0, 0, 0
apples 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
preserve 3, 0, 2, 0, 1, 2, 5, 1, 5, 0
discipline 1, 0, 5, 0, 0, 0, 1, 0, 1, 0
ecuatoriana 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nationwide 3, 1, 3, 5, 3, 0, 1, 3, 0, 1
nature 11, 0, 1, 1, 1, 0, 2, 1, 0, 1
rolled 0, 0, 0, 1, 0, 2, 2, 1, 0, 0
felony 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
convertibles 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
personalize 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
authorizing 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
managing 14, 0, 4, 11, 3, 5, 7, 3, 4, 1
cards 2, 0, 0, 1, 1, 2, 2, 0, 2, 1
wtc 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
wtd 2, 0, 0, 2, 0, 0, 0, 0, 0, 0
mcentee 0, 0, 1, 0, 0, 4, 0, 0, 0, 0
extent 7, 1, 5, 6, 4, 1, 5, 1, 4, 1
defiance 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
downgrade 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
carbon 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
debt 78, 0, 25, 109, 3, 28, 36, 15, 44, 2
debs 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
foxcroft 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
pity 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
utilization 1, 0, 1, 8, 0, 0, 0, 0, 0, 0
accident 0, 1, 5, 5, 2, 0, 0, 5, 0, 1
sacrificing 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
disdain 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
oki 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
country 22, 13, 54, 13, 34, 7, 37, 21, 55, 17
pits 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
tietmeyer 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
demanded 2, 0, 2, 0, 0, 0, 0, 0, 2, 0
stuttgart 0, 0, 0, 4, 0, 0, 0, 0, 0, 0
estates 3, 0, 0, 1, 0, 0, 0, 0, 0, 0
planned 50, 3, 23, 36, 13, 2, 5, 12, 12, 5
logic 1, 0, 0, 4, 0, 0, 0, 0, 0, 0
installments 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
argue 0, 0, 0, 0, 4, 3, 3, 0, 4, 3
adapted 0, 0, 0, 0, 1, 1, 1, 0, 1, 1
southeastern 5, 1, 0, 1, 1, 0, 0, 0, 0, 0
eradicate 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
libyan 0, 0, 2, 0, 1, 0, 0, 0, 1, 0
foreclosing 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
maclaine 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
stodgell 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
irresponsible 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
mer 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
mahasarakam 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
struthers 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
canyon 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
mossel 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
mousavi 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
grazing 0, 2, 0, 0, 3, 0, 0, 0, 0, 3
penalize 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
question 12, 3, 6, 4, 6, 7, 21, 0, 20, 2
americus 2, 0, 0, 2, 0, 0, 0, 0, 0, 0
reconsideration 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
source 16, 3, 12, 2, 10, 1, 6, 5, 11, 5
holdings 103, 2, 0, 37, 3, 6, 15, 0, 0, 2
connunications 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
subside 1, 1, 0, 0, 1, 0, 0, 1, 0, 0
branitzki 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
subsidy 1, 10, 1, 0, 22, 0, 0, 4, 2, 15
extraction 1, 0, 2, 0, 0, 0, 0, 0, 0, 0
craig 2, 0, 0, 0, 0, 1, 3, 0, 0, 0
deliberately 1, 0, 5, 0, 0, 0, 1, 0, 0, 0
criticises 0, 0, 0, 0, 0, 0, 1, 0, 2, 0
penser 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
pro 5, 0, 0, 8, 0, 0, 1, 0, 0, 0
compania 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
doldrums 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
life 33, 2, 3, 27, 3, 2, 7, 3, 1, 2
premier 2, 1, 1, 2, 1, 0, 3, 2, 3, 0
homeland 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
eastern 7, 1, 9, 2, 10, 0, 2, 2, 5, 7
lifo 0, 0, 0, 9, 0, 0, 0, 0, 0, 0
zico 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
azpurua 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
worker 0, 0, 2, 1, 0, 0, 0, 1, 2, 0
irving 2, 0, 0, 1, 0, 3, 2, 1, 0, 0
racquets 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
irvine 7, 0, 0, 7, 0, 0, 0, 0, 0, 0
sunnier 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
lift 3, 1, 10, 6, 3, 4, 4, 1, 4, 1
kubota 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
slap 0, 0, 0, 0, 0, 0, 1, 0, 4, 0
chile 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
child 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
frota 0, 0, 1, 0, 0, 0, 0, 2, 0, 0
spin 7, 0, 0, 5, 0, 0, 0, 0, 0, 0
orgnaization 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
noland 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
unsold 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
presidency 0, 0, 2, 0, 0, 0, 2, 0, 1, 0
prt 0, 0, 3, 1, 0, 0, 0, 0, 0, 0
administrative 2, 0, 1, 7, 1, 0, 0, 1, 0, 0
contingencies 4, 0, 0, 2, 0, 0, 0, 0, 0, 0
supermac 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
participators 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
excited 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
microbiological 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
contemplates 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
misconstrued 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
interarab 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
empi 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
oman 0, 0, 4, 0, 0, 0, 5, 1, 0, 0
elkas 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
gerhard 1, 0, 0, 1, 0, 1, 3, 0, 0, 0
baulked 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
flooding 0, 3, 0, 0, 8, 0, 0, 1, 0, 5
seipp 0, 0, 0, 1, 0, 2, 2, 0, 0, 0
kebo 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
shakour 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
climbed 8, 0, 2, 5, 0, 1, 1, 0, 4, 0
played 0, 0, 2, 0, 0, 3, 4, 0, 1, 0
covenas 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
conditioned 27, 0, 0, 0, 0, 0, 0, 0, 0, 0
elmira 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
characterize 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
clutches 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
anticipating 0, 1, 0, 0, 2, 0, 2, 0, 0, 1
stablised 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
levied 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
tolerating 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
specter 2, 0, 2, 0, 0, 0, 0, 0, 0, 0
